CopiaSL_18	a4fda15e01b38b0fd038d0ea0c299053	604	Pfam	PF14223	gag-polypeptide of LTR copia-type	70	163	4.4E-14	T	13-08-2026	IPR061502	Copia/RE1/RE2-like, N-terminal domain	-	-
CopiaSL_18	a4fda15e01b38b0fd038d0ea0c299053	604	Gene3D	G3DSA:4.10.60.10	-	263	319	3.5E-8	T	13-08-2026	-	-	-	-
CopiaSL_18	a4fda15e01b38b0fd038d0ea0c299053	604	PANTHER	PTHR34676	DUF4219 DOMAIN-CONTAINING PROTEIN-RELATED	37	265	2.2E-36	T	13-08-2026	-	-	-	-
CopiaSL_18	a4fda15e01b38b0fd038d0ea0c299053	604	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	537	552	8.531888	T	13-08-2026	IPR001878	Zinc finger, CCHC-type	GO:0003676(InterPro)|GO:0008270(InterPro)	Reactome:R-BTA-159231|Reactome:R-BTA-159236|Reactome:R-BTA-72163|Reactome:R-BTA-72165|Reactome:R-BTA-72203|Reactome:R-BTA-73856|Reactome:R-BTA-77595|Reactome:R-BTA-9770562|Reactome:R-CEL-159236|Reactome:R-CEL-72163|Reactome:R-CEL-73856|Reactome:R-DME-159231|Reactome:R-DME-159236|Reactome:R-DME-1834941|Reactome:R-DME-72163|Reactome:R-DME-72165|Reactome:R-DME-72203|Reactome:R-DME-73856|Reactome:R-DME-77595|Reactome:R-DME-8941326|Reactome:R-DME-9770562|Reactome:R-DME-9930044|Reactome:R-DRE-72165|Reactome:R-HSA-1169408|Reactome:R-HSA-159231|Reactome:R-HSA-159236|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-168315|Reactome:R-HSA-173107|Reactome:R-HSA-174490|Reactome:R-HSA-174495|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-429947|Reactome:R-HSA-452723|Reactome:R-HSA-6784531|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72187|Reactome:R-HSA-72203|Reactome:R-HSA-73856|Reactome:R-HSA-77595|Reactome:R-HSA-9013422|Reactome:R-HSA-9682706|Reactome:R-HSA-9694686|Reactome:R-HSA-9705671|Reactome:R-HSA-9770562|Reactome:R-HSA-9819196|Reactome:R-HSA-9820865|Reactome:R-HSA-983168|Reactome:R-HSA-9843970|Reactome:R-HSA-9918481|Reactome:R-HSA-9930044|Reactome:R-HSA-9931510|Reactome:R-MMU-159231|Reactome:R-MMU-159236|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72187|Reactome:R-MMU-72203|Reactome:R-MMU-73856|Reactome:R-MMU-77595|Reactome:R-MMU-9013422|Reactome:R-MMU-9770562|Reactome:R-MMU-983168|Reactome:R-MMU-9930044|Reactome:R-RNO-159231|Reactome:R-RNO-72165|Reactome:R-RNO-73856|Reactome:R-RNO-77595|Reactome:R-RNO-9770562|Reactome:R-SCE-983168|Reactome:R-SPO-9770562|Reactome:R-SPO-983168|Reactome:R-XTR-77595|Reactome:R-XTR-9770562
CopiaSL_18	a4fda15e01b38b0fd038d0ea0c299053	604	Coils	Coil	Coil	473	473	-	T	13-08-2026	-	-	-	-
CopiaSL_18	a4fda15e01b38b0fd038d0ea0c299053	604	MobiDBLite	mobidb-lite	consensus disorder prediction	554	569	-	T	13-08-2026	-	-	-	-
CopiaSL_18	a4fda15e01b38b0fd038d0ea0c299053	604	MobiDBLite	mobidb-lite	consensus disorder prediction	553	581	-	T	13-08-2026	-	-	-	-
CopiaSL_18	a4fda15e01b38b0fd038d0ea0c299053	604	Coils	Coil	Coil	436	456	-	T	13-08-2026	-	-	-	-
CopiaSL_20	d2dc18b3e419cc8cc27baeb28504e95e	295	Pfam	PF14223	gag-polypeptide of LTR copia-type	22	197	3.3E-24	T	13-08-2026	IPR061502	Copia/RE1/RE2-like, N-terminal domain	-	-
CopiaSL_20	d2dc18b3e419cc8cc27baeb28504e95e	295	Coils	Coil	Coil	219	224	-	T	13-08-2026	-	-	-	-
CopiaSL_20	d2dc18b3e419cc8cc27baeb28504e95e	295	PANTHER	PTHR35317	OS04G0629600 PROTEIN	8	209	3.3E-42	T	13-08-2026	-	-	-	-
CopiaSL_35	2f675f5a585d265162b1b09d2c7f8d0e	264	Gene3D	G3DSA:4.10.60.10	-	223	260	6.1E-6	T	13-08-2026	-	-	-	-
CopiaSL_35	2f675f5a585d265162b1b09d2c7f8d0e	264	Pfam	PF14223	gag-polypeptide of LTR copia-type	24	181	5.4E-25	T	13-08-2026	IPR061502	Copia/RE1/RE2-like, N-terminal domain	-	-
CopiaSL_35	2f675f5a585d265162b1b09d2c7f8d0e	264	Coils	Coil	Coil	225	227	-	T	13-08-2026	-	-	-	-
CopiaSL_35	2f675f5a585d265162b1b09d2c7f8d0e	264	MobiDBLite	mobidb-lite	consensus disorder prediction	244	264	-	T	13-08-2026	-	-	-	-
CopiaSL_35	2f675f5a585d265162b1b09d2c7f8d0e	264	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	228	242	9.702167	T	13-08-2026	IPR001878	Zinc finger, CCHC-type	GO:0003676(InterPro)|GO:0008270(InterPro)	Reactome:R-BTA-159231|Reactome:R-BTA-159236|Reactome:R-BTA-72163|Reactome:R-BTA-72165|Reactome:R-BTA-72203|Reactome:R-BTA-73856|Reactome:R-BTA-77595|Reactome:R-BTA-9770562|Reactome:R-CEL-159236|Reactome:R-CEL-72163|Reactome:R-CEL-73856|Reactome:R-DME-159231|Reactome:R-DME-159236|Reactome:R-DME-1834941|Reactome:R-DME-72163|Reactome:R-DME-72165|Reactome:R-DME-72203|Reactome:R-DME-73856|Reactome:R-DME-77595|Reactome:R-DME-8941326|Reactome:R-DME-9770562|Reactome:R-DME-9930044|Reactome:R-DRE-72165|Reactome:R-HSA-1169408|Reactome:R-HSA-159231|Reactome:R-HSA-159236|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-168315|Reactome:R-HSA-173107|Reactome:R-HSA-174490|Reactome:R-HSA-174495|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-429947|Reactome:R-HSA-452723|Reactome:R-HSA-6784531|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72187|Reactome:R-HSA-72203|Reactome:R-HSA-73856|Reactome:R-HSA-77595|Reactome:R-HSA-9013422|Reactome:R-HSA-9682706|Reactome:R-HSA-9694686|Reactome:R-HSA-9705671|Reactome:R-HSA-9770562|Reactome:R-HSA-9819196|Reactome:R-HSA-9820865|Reactome:R-HSA-983168|Reactome:R-HSA-9843970|Reactome:R-HSA-9918481|Reactome:R-HSA-9930044|Reactome:R-HSA-9931510|Reactome:R-MMU-159231|Reactome:R-MMU-159236|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72187|Reactome:R-MMU-72203|Reactome:R-MMU-73856|Reactome:R-MMU-77595|Reactome:R-MMU-9013422|Reactome:R-MMU-9770562|Reactome:R-MMU-983168|Reactome:R-MMU-9930044|Reactome:R-RNO-159231|Reactome:R-RNO-72165|Reactome:R-RNO-73856|Reactome:R-RNO-77595|Reactome:R-RNO-9770562|Reactome:R-SCE-983168|Reactome:R-SPO-9770562|Reactome:R-SPO-983168|Reactome:R-XTR-77595|Reactome:R-XTR-9770562
CopiaSL_35	2f675f5a585d265162b1b09d2c7f8d0e	264	PANTHER	PTHR47481	-	14	201	6.5E-13	T	13-08-2026	-	-	-	-
CopiaSL_35	2f675f5a585d265162b1b09d2c7f8d0e	264	SUPERFAMILY	SSF57756	Retrovirus zinc finger-like domains	223	247	2.97E-6	T	13-08-2026	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676(InterPro)|GO:0008270(InterPro)	Reactome:R-BTA-159231|Reactome:R-BTA-159236|Reactome:R-BTA-72163|Reactome:R-BTA-72165|Reactome:R-BTA-72203|Reactome:R-BTA-73856|Reactome:R-BTA-77595|Reactome:R-BTA-9770562|Reactome:R-CEL-159236|Reactome:R-CEL-72163|Reactome:R-CEL-73856|Reactome:R-DME-159231|Reactome:R-DME-159236|Reactome:R-DME-1834941|Reactome:R-DME-72163|Reactome:R-DME-72165|Reactome:R-DME-72203|Reactome:R-DME-73856|Reactome:R-DME-77595|Reactome:R-DME-9770562|Reactome:R-DRE-72165|Reactome:R-HSA-1169408|Reactome:R-HSA-159231|Reactome:R-HSA-159236|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-168315|Reactome:R-HSA-173107|Reactome:R-HSA-174490|Reactome:R-HSA-174495|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-429947|Reactome:R-HSA-452723|Reactome:R-HSA-6784531|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72187|Reactome:R-HSA-72203|Reactome:R-HSA-73856|Reactome:R-HSA-77595|Reactome:R-HSA-9013422|Reactome:R-HSA-9682706|Reactome:R-HSA-9694686|Reactome:R-HSA-9705671|Reactome:R-HSA-9770562|Reactome:R-HSA-9819196|Reactome:R-HSA-9820865|Reactome:R-HSA-983168|Reactome:R-HSA-9918481|Reactome:R-HSA-9930044|Reactome:R-MMU-159231|Reactome:R-MMU-159236|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72187|Reactome:R-MMU-72203|Reactome:R-MMU-73856|Reactome:R-MMU-77595|Reactome:R-MMU-9013422|Reactome:R-MMU-9770562|Reactome:R-MMU-983168|Reactome:R-RNO-159231|Reactome:R-RNO-72165|Reactome:R-RNO-73856|Reactome:R-RNO-77595|Reactome:R-RNO-9770562|Reactome:R-SCE-983168|Reactome:R-SPO-9770562|Reactome:R-SPO-983168|Reactome:R-XTR-77595|Reactome:R-XTR-9770562
CopiaSL_monotypic|Chr01_1s365	c818f1e0f11cdf0a9a74307691b9f7f5	113	PANTHER	PTHR34222	GAG_PRE-INTEGRS DOMAIN-CONTAINING PROTEIN	10	109	5.2E-33	T	13-08-2026	-	-	-	-
CopiaSL_37	887030ad17b0c2b31ad5a625adf14590	265	Pfam	PF14223	gag-polypeptide of LTR copia-type	24	186	8.6E-23	T	13-08-2026	IPR061502	Copia/RE1/RE2-like, N-terminal domain	-	-
CopiaSL_37	887030ad17b0c2b31ad5a625adf14590	265	SUPERFAMILY	SSF57756	Retrovirus zinc finger-like domains	218	242	6.02E-7	T	13-08-2026	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676(InterPro)|GO:0008270(InterPro)	Reactome:R-BTA-159231|Reactome:R-BTA-159236|Reactome:R-BTA-72163|Reactome:R-BTA-72165|Reactome:R-BTA-72203|Reactome:R-BTA-73856|Reactome:R-BTA-77595|Reactome:R-BTA-9770562|Reactome:R-CEL-159236|Reactome:R-CEL-72163|Reactome:R-CEL-73856|Reactome:R-DME-159231|Reactome:R-DME-159236|Reactome:R-DME-1834941|Reactome:R-DME-72163|Reactome:R-DME-72165|Reactome:R-DME-72203|Reactome:R-DME-73856|Reactome:R-DME-77595|Reactome:R-DME-9770562|Reactome:R-DRE-72165|Reactome:R-HSA-1169408|Reactome:R-HSA-159231|Reactome:R-HSA-159236|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-168315|Reactome:R-HSA-173107|Reactome:R-HSA-174490|Reactome:R-HSA-174495|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-429947|Reactome:R-HSA-452723|Reactome:R-HSA-6784531|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72187|Reactome:R-HSA-72203|Reactome:R-HSA-73856|Reactome:R-HSA-77595|Reactome:R-HSA-9013422|Reactome:R-HSA-9682706|Reactome:R-HSA-9694686|Reactome:R-HSA-9705671|Reactome:R-HSA-9770562|Reactome:R-HSA-9819196|Reactome:R-HSA-9820865|Reactome:R-HSA-983168|Reactome:R-HSA-9918481|Reactome:R-HSA-9930044|Reactome:R-MMU-159231|Reactome:R-MMU-159236|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72187|Reactome:R-MMU-72203|Reactome:R-MMU-73856|Reactome:R-MMU-77595|Reactome:R-MMU-9013422|Reactome:R-MMU-9770562|Reactome:R-MMU-983168|Reactome:R-RNO-159231|Reactome:R-RNO-72165|Reactome:R-RNO-73856|Reactome:R-RNO-77595|Reactome:R-RNO-9770562|Reactome:R-SCE-983168|Reactome:R-SPO-9770562|Reactome:R-SPO-983168|Reactome:R-XTR-77595|Reactome:R-XTR-9770562
CopiaSL_37	887030ad17b0c2b31ad5a625adf14590	265	Pfam	PF00098	Zinc knuckle	224	239	0.97	T	13-08-2026	IPR001878	Zinc finger, CCHC-type	GO:0003676(InterPro)|GO:0008270(InterPro)	Reactome:R-BTA-159231|Reactome:R-BTA-159236|Reactome:R-BTA-72163|Reactome:R-BTA-72165|Reactome:R-BTA-72203|Reactome:R-BTA-73856|Reactome:R-BTA-77595|Reactome:R-BTA-9770562|Reactome:R-CEL-159236|Reactome:R-CEL-72163|Reactome:R-CEL-73856|Reactome:R-DME-159231|Reactome:R-DME-159236|Reactome:R-DME-1834941|Reactome:R-DME-72163|Reactome:R-DME-72165|Reactome:R-DME-72203|Reactome:R-DME-73856|Reactome:R-DME-77595|Reactome:R-DME-8941326|Reactome:R-DME-9770562|Reactome:R-DME-9930044|Reactome:R-DRE-72165|Reactome:R-HSA-1169408|Reactome:R-HSA-159231|Reactome:R-HSA-159236|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-168315|Reactome:R-HSA-173107|Reactome:R-HSA-174490|Reactome:R-HSA-174495|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-429947|Reactome:R-HSA-452723|Reactome:R-HSA-6784531|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72187|Reactome:R-HSA-72203|Reactome:R-HSA-73856|Reactome:R-HSA-77595|Reactome:R-HSA-9013422|Reactome:R-HSA-9682706|Reactome:R-HSA-9694686|Reactome:R-HSA-9705671|Reactome:R-HSA-9770562|Reactome:R-HSA-9819196|Reactome:R-HSA-9820865|Reactome:R-HSA-983168|Reactome:R-HSA-9843970|Reactome:R-HSA-9918481|Reactome:R-HSA-9930044|Reactome:R-HSA-9931510|Reactome:R-MMU-159231|Reactome:R-MMU-159236|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72187|Reactome:R-MMU-72203|Reactome:R-MMU-73856|Reactome:R-MMU-77595|Reactome:R-MMU-9013422|Reactome:R-MMU-9770562|Reactome:R-MMU-983168|Reactome:R-MMU-9930044|Reactome:R-RNO-159231|Reactome:R-RNO-72165|Reactome:R-RNO-73856|Reactome:R-RNO-77595|Reactome:R-RNO-9770562|Reactome:R-SCE-983168|Reactome:R-SPO-9770562|Reactome:R-SPO-983168|Reactome:R-XTR-77595|Reactome:R-XTR-9770562
CopiaSL_37	887030ad17b0c2b31ad5a625adf14590	265	SMART	SM00343	c2hcfinal6	224	240	0.0078	T	13-08-2026	IPR001878	Zinc finger, CCHC-type	GO:0003676(InterPro)|GO:0008270(InterPro)	Reactome:R-BTA-159231|Reactome:R-BTA-159236|Reactome:R-BTA-72163|Reactome:R-BTA-72165|Reactome:R-BTA-72203|Reactome:R-BTA-73856|Reactome:R-BTA-77595|Reactome:R-BTA-9770562|Reactome:R-CEL-159236|Reactome:R-CEL-72163|Reactome:R-CEL-73856|Reactome:R-DME-159231|Reactome:R-DME-159236|Reactome:R-DME-1834941|Reactome:R-DME-72163|Reactome:R-DME-72165|Reactome:R-DME-72203|Reactome:R-DME-73856|Reactome:R-DME-77595|Reactome:R-DME-8941326|Reactome:R-DME-9770562|Reactome:R-DME-9930044|Reactome:R-DRE-72165|Reactome:R-HSA-1169408|Reactome:R-HSA-159231|Reactome:R-HSA-159236|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-168315|Reactome:R-HSA-173107|Reactome:R-HSA-174490|Reactome:R-HSA-174495|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-429947|Reactome:R-HSA-452723|Reactome:R-HSA-6784531|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72187|Reactome:R-HSA-72203|Reactome:R-HSA-73856|Reactome:R-HSA-77595|Reactome:R-HSA-9013422|Reactome:R-HSA-9682706|Reactome:R-HSA-9694686|Reactome:R-HSA-9705671|Reactome:R-HSA-9770562|Reactome:R-HSA-9819196|Reactome:R-HSA-9820865|Reactome:R-HSA-983168|Reactome:R-HSA-9843970|Reactome:R-HSA-9918481|Reactome:R-HSA-9930044|Reactome:R-HSA-9931510|Reactome:R-MMU-159231|Reactome:R-MMU-159236|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72187|Reactome:R-MMU-72203|Reactome:R-MMU-73856|Reactome:R-MMU-77595|Reactome:R-MMU-9013422|Reactome:R-MMU-9770562|Reactome:R-MMU-983168|Reactome:R-MMU-9930044|Reactome:R-RNO-159231|Reactome:R-RNO-72165|Reactome:R-RNO-73856|Reactome:R-RNO-77595|Reactome:R-RNO-9770562|Reactome:R-SCE-983168|Reactome:R-SPO-9770562|Reactome:R-SPO-983168|Reactome:R-XTR-77595|Reactome:R-XTR-9770562
CopiaSL_37	887030ad17b0c2b31ad5a625adf14590	265	Gene3D	G3DSA:4.10.60.10	-	212	245	3.4E-6	T	13-08-2026	-	-	-	-
Dane-1	cd6eb6e0f2ab5347aa7ec511bb9b3745	263	Coils	Coil	Coil	126	146	-	T	13-08-2026	-	-	-	-
Dane-1	cd6eb6e0f2ab5347aa7ec511bb9b3745	263	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	205	219	9.224166	T	13-08-2026	IPR001878	Zinc finger, CCHC-type	GO:0003676(InterPro)|GO:0008270(InterPro)	Reactome:R-BTA-159231|Reactome:R-BTA-159236|Reactome:R-BTA-72163|Reactome:R-BTA-72165|Reactome:R-BTA-72203|Reactome:R-BTA-73856|Reactome:R-BTA-77595|Reactome:R-BTA-9770562|Reactome:R-CEL-159236|Reactome:R-CEL-72163|Reactome:R-CEL-73856|Reactome:R-DME-159231|Reactome:R-DME-159236|Reactome:R-DME-1834941|Reactome:R-DME-72163|Reactome:R-DME-72165|Reactome:R-DME-72203|Reactome:R-DME-73856|Reactome:R-DME-77595|Reactome:R-DME-8941326|Reactome:R-DME-9770562|Reactome:R-DME-9930044|Reactome:R-DRE-72165|Reactome:R-HSA-1169408|Reactome:R-HSA-159231|Reactome:R-HSA-159236|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-168315|Reactome:R-HSA-173107|Reactome:R-HSA-174490|Reactome:R-HSA-174495|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-429947|Reactome:R-HSA-452723|Reactome:R-HSA-6784531|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72187|Reactome:R-HSA-72203|Reactome:R-HSA-73856|Reactome:R-HSA-77595|Reactome:R-HSA-9013422|Reactome:R-HSA-9682706|Reactome:R-HSA-9694686|Reactome:R-HSA-9705671|Reactome:R-HSA-9770562|Reactome:R-HSA-9819196|Reactome:R-HSA-9820865|Reactome:R-HSA-983168|Reactome:R-HSA-9843970|Reactome:R-HSA-9918481|Reactome:R-HSA-9930044|Reactome:R-HSA-9931510|Reactome:R-MMU-159231|Reactome:R-MMU-159236|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72187|Reactome:R-MMU-72203|Reactome:R-MMU-73856|Reactome:R-MMU-77595|Reactome:R-MMU-9013422|Reactome:R-MMU-9770562|Reactome:R-MMU-983168|Reactome:R-MMU-9930044|Reactome:R-RNO-159231|Reactome:R-RNO-72165|Reactome:R-RNO-73856|Reactome:R-RNO-77595|Reactome:R-RNO-9770562|Reactome:R-SCE-983168|Reactome:R-SPO-9770562|Reactome:R-SPO-983168|Reactome:R-XTR-77595|Reactome:R-XTR-9770562
Dane-1	cd6eb6e0f2ab5347aa7ec511bb9b3745	263	SMART	SM00343	c2hcfinal6	204	220	0.0061	T	13-08-2026	IPR001878	Zinc finger, CCHC-type	GO:0003676(InterPro)|GO:0008270(InterPro)	Reactome:R-BTA-159231|Reactome:R-BTA-159236|Reactome:R-BTA-72163|Reactome:R-BTA-72165|Reactome:R-BTA-72203|Reactome:R-BTA-73856|Reactome:R-BTA-77595|Reactome:R-BTA-9770562|Reactome:R-CEL-159236|Reactome:R-CEL-72163|Reactome:R-CEL-73856|Reactome:R-DME-159231|Reactome:R-DME-159236|Reactome:R-DME-1834941|Reactome:R-DME-72163|Reactome:R-DME-72165|Reactome:R-DME-72203|Reactome:R-DME-73856|Reactome:R-DME-77595|Reactome:R-DME-8941326|Reactome:R-DME-9770562|Reactome:R-DME-9930044|Reactome:R-DRE-72165|Reactome:R-HSA-1169408|Reactome:R-HSA-159231|Reactome:R-HSA-159236|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-168315|Reactome:R-HSA-173107|Reactome:R-HSA-174490|Reactome:R-HSA-174495|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-429947|Reactome:R-HSA-452723|Reactome:R-HSA-6784531|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72187|Reactome:R-HSA-72203|Reactome:R-HSA-73856|Reactome:R-HSA-77595|Reactome:R-HSA-9013422|Reactome:R-HSA-9682706|Reactome:R-HSA-9694686|Reactome:R-HSA-9705671|Reactome:R-HSA-9770562|Reactome:R-HSA-9819196|Reactome:R-HSA-9820865|Reactome:R-HSA-983168|Reactome:R-HSA-9843970|Reactome:R-HSA-9918481|Reactome:R-HSA-9930044|Reactome:R-HSA-9931510|Reactome:R-MMU-159231|Reactome:R-MMU-159236|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72187|Reactome:R-MMU-72203|Reactome:R-MMU-73856|Reactome:R-MMU-77595|Reactome:R-MMU-9013422|Reactome:R-MMU-9770562|Reactome:R-MMU-983168|Reactome:R-MMU-9930044|Reactome:R-RNO-159231|Reactome:R-RNO-72165|Reactome:R-RNO-73856|Reactome:R-RNO-77595|Reactome:R-RNO-9770562|Reactome:R-SCE-983168|Reactome:R-SPO-9770562|Reactome:R-SPO-983168|Reactome:R-XTR-77595|Reactome:R-XTR-9770562
Dane-1	cd6eb6e0f2ab5347aa7ec511bb9b3745	263	Pfam	PF00098	Zinc knuckle	204	220	0.26	T	13-08-2026	IPR001878	Zinc finger, CCHC-type	GO:0003676(InterPro)|GO:0008270(InterPro)	Reactome:R-BTA-159231|Reactome:R-BTA-159236|Reactome:R-BTA-72163|Reactome:R-BTA-72165|Reactome:R-BTA-72203|Reactome:R-BTA-73856|Reactome:R-BTA-77595|Reactome:R-BTA-9770562|Reactome:R-CEL-159236|Reactome:R-CEL-72163|Reactome:R-CEL-73856|Reactome:R-DME-159231|Reactome:R-DME-159236|Reactome:R-DME-1834941|Reactome:R-DME-72163|Reactome:R-DME-72165|Reactome:R-DME-72203|Reactome:R-DME-73856|Reactome:R-DME-77595|Reactome:R-DME-8941326|Reactome:R-DME-9770562|Reactome:R-DME-9930044|Reactome:R-DRE-72165|Reactome:R-HSA-1169408|Reactome:R-HSA-159231|Reactome:R-HSA-159236|Reactome:R-HSA-162585|Reactome:R-HSA-162588|Reactome:R-HSA-162592|Reactome:R-HSA-162594|Reactome:R-HSA-164516|Reactome:R-HSA-164525|Reactome:R-HSA-164843|Reactome:R-HSA-168315|Reactome:R-HSA-173107|Reactome:R-HSA-174490|Reactome:R-HSA-174495|Reactome:R-HSA-175474|Reactome:R-HSA-175567|Reactome:R-HSA-177539|Reactome:R-HSA-180689|Reactome:R-HSA-180910|Reactome:R-HSA-429947|Reactome:R-HSA-452723|Reactome:R-HSA-6784531|Reactome:R-HSA-72163|Reactome:R-HSA-72165|Reactome:R-HSA-72187|Reactome:R-HSA-72203|Reactome:R-HSA-73856|Reactome:R-HSA-77595|Reactome:R-HSA-9013422|Reactome:R-HSA-9682706|Reactome:R-HSA-9694686|Reactome:R-HSA-9705671|Reactome:R-HSA-9770562|Reactome:R-HSA-9819196|Reactome:R-HSA-9820865|Reactome:R-HSA-983168|Reactome:R-HSA-9843970|Reactome:R-HSA-9918481|Reactome:R-HSA-9930044|Reactome:R-HSA-9931510|Reactome:R-MMU-159231|Reactome:R-MMU-159236|Reactome:R-MMU-72163|Reactome:R-MMU-72165|Reactome:R-MMU-72187|Reactome:R-MMU-72203|Reactome:R-MMU-73856|Reactome:R-MMU-77595|Reactome:R-MMU-9013422|Reactome:R-MMU-9770562|Reactome:R-MMU-983168|Reactome:R-MMU-9930044|Reactome:R-RNO-159231|Reactome:R-RNO-72165|Reactome:R-RNO-73856|Reactome:R-RNO-77595|Reactome:R-RNO-9770562|Reactome:R-SCE-983168|Reactome:R-SPO-9770562|Reactome:R-SPO-983168|Reactome:R-XTR-77595|Reactome:R-XTR-9770562
Dane-1	cd6eb6e0f2ab5347aa7ec511bb9b3745	263	Gene3D	G3DSA:4.10.60.10	-	196	229	2.3E-5	T	13-08-2026	-	-	-	-
